flight_id,anomaly_type,timestamp,latitude,longitude,altitude,ground_speed,vertical_speed,heading
FLT0029,Hijacking_Suspected,2025-01-01T12:27:00,49.58724832214765,2.1250740209406027,9286.780746699229,353,47,219
FLT0029,Hijacking_Suspected,2025-01-01T12:27:20,49.600671140939596,2.129684172891165,9355.064730774482,467,306,201
FLT0029,Hijacking_Suspected,2025-01-01T12:27:40,49.61409395973154,2.134610929667772,8650.600995446282,262,-442,247
FLT0029,Hijacking_Suspected,2025-01-01T12:28:00,49.62751677852349,2.139832108000507,8638.825905310086,260,-534,155
FLT0029,Hijacking_Suspected,2025-01-01T12:28:20,49.64093959731544,2.1453241989536753,9067.57700459508,309,-774,215
FLT0029,Hijacking_Suspected,2025-01-01T12:28:40,49.65436241610738,2.1510624737774013,9188.808190028667,276,-75,28
FLT0029,Hijacking_Suspected,2025-01-01T12:29:00,49.66778523489933,2.1570210952515736,8910.279274430983,290,322,350
FLT0029,Hijacking_Suspected,2025-01-01T12:29:20,49.68120805369128,2.1631732340207983,9203.788145994706,212,339,192
FLT0029,Hijacking_Suspected,2025-01-01T12:29:40,49.69463087248322,2.1694911893965547,8786.959017948786,356,364,281
FLT0029,Hijacking_Suspected,2025-01-01T12:30:00,49.70805369127517,2.175946514082623,8365.591920277879,264,775,293
FLT0029,Hijacking_Suspected,2025-01-01T12:30:20,49.72147651006711,2.1825101422621973,8872.82967830022,346,-224,357
FLT0029,Hijacking_Suspected,2025-01-01T12:30:40,49.73489932885906,2.1891525204699556,9018.969643953931,217,603,74
FLT0029,Hijacking_Suspected,2025-01-01T12:31:00,49.74832214765101,2.1958437406598232,8917.248012031063,302,-701,25
FLT0029,Hijacking_Suspected,2025-01-01T12:31:20,49.761744966442954,2.2025536748692724,8652.419020902154,451,111,322
FLT0029,Hijacking_Suspected,2025-01-01T12:31:40,49.7751677852349,2.209252110873822,8455.305307236355,263,-422,286
FLT0029,Hijacking_Suspected,2025-01-01T12:32:00,49.788590604026844,2.215908888220937,8845.77335868963,447,-201,345
FLT0029,Hijacking_Suspected,2025-01-01T12:32:20,49.80201342281879,2.222494034030817,9269.296731494924,215,-750,339
FLT0029,Hijacking_Suspected,2025-01-01T12:32:40,49.81543624161074,2.2289778979526185,9376.859231824104,402,-35,272
FLT0029,Hijacking_Suspected,2025-01-01T12:33:00,49.828859060402685,2.2353312856684555,9356.314015241536,228,363,43
FLT0029,Hijacking_Suspected,2025-01-01T12:33:20,49.84228187919463,2.2415255903440587,8755.227139455434,366,752,96
FLT0029,Hijacking_Suspected,2025-01-01T12:33:40,49.855704697986575,2.247532921434228,8653.88810291089,402,-214,94
FLT0029,Hijacking_Suspected,2025-01-01T12:34:00,49.869127516778526,2.2533262302631103,9148.990384493969,433,-430,129
FLT0029,Hijacking_Suspected,2025-01-01T12:34:20,49.88255033557047,2.2588794318138694,9190.530003479378,219,-695,340
FLT0029,Hijacking_Suspected,2025-01-01T12:34:40,49.895973154362416,2.2641675221793727,9120.05088156015,345,54,92
FLT0029,Hijacking_Suspected,2025-01-01T12:35:00,49.90939597315436,2.2691666911450628,8395.78101772867,301,170,199
FLT0029,Hijacking_Suspected,2025-01-01T12:35:20,49.922818791946305,2.2738544293970926,8739.93462453496,353,284,186
FLT0029,Hijacking_Suspected,2025-01-01T12:35:40,49.93624161073826,2.278209629873015,8991.093362914207,245,-785,339
FLT0029,Hijacking_Suspected,2025-01-01T12:36:00,49.9496644295302,2.2822126827986757,9146.165458389129,345,367,158
FLT0029,Hijacking_Suspected,2025-01-01T12:36:20,49.96308724832215,2.2858455639834014,9230.192208780745,273,792,349
FLT0029,Hijacking_Suspected,2025-01-01T12:36:40,49.97651006711409,2.289091915975921,9043.276056684612,257,795,136
FLT0029,Hijacking_Suspected,2025-01-01T12:37:00,49.98993288590604,2.2919371217156073,9099.235141961472,446,-316,351
FLT0029,Hijacking_Suspected,2025-01-01T12:37:20,50.00335570469799,2.294368370347418,9025.459637508331,276,-687,312
FLT0029,Hijacking_Suspected,2025-01-01T12:37:40,50.01677852348993,2.2963747149041938,9205.685812265545,301,-512,133
FLT0029,Hijacking_Suspected,2025-01-01T12:38:00,50.03020134228188,2.2979471215965943,9093.859695447274,401,17,15
FLT0029,Hijacking_Suspected,2025-01-01T12:38:20,50.04362416107382,2.2990785104887395,9019.721298014187,420,642,325
FLT0029,Hijacking_Suspected,2025-01-01T12:38:40,50.057046979865774,2.299763787376406,8919.489360258785,465,784,214
FLT0029,Hijacking_Suspected,2025-01-01T12:39:00,50.07046979865772,2.2999998667242494,9024.387427512744,418,-4,29
FLT0029,Hijacking_Suspected,2025-01-01T12:39:20,50.08389261744966,2.2997856855587697,9145.377413651782,269,-718,139
FLT0029,Hijacking_Suspected,2025-01-01T12:39:40,50.09731543624161,2.299122208254468,9080.242616669419,471,414,162
FLT0029,Hijacking_Suspected,2025-01-01T12:40:00,50.11073825503356,2.2980124221916407,9114.247925503576,236,-247,189
FLT0029,Hijacking_Suspected,2025-01-01T12:40:20,50.124161073825505,2.2964613243053718,9402.816558405355,328,-404,116
FLT0029,Hijacking_Suspected,2025-01-01T12:40:40,50.13758389261745,2.294475898586273,9079.549176823975,482,-445,102
FLT0029,Hijacking_Suspected,2025-01-01T12:41:00,50.151006711409394,2.2920650846342947,8805.300443858052,281,578,72
FLT0029,Hijacking_Suspected,2025-01-01T12:41:20,50.16442953020134,2.289239737407178,9265.08203579825,207,-456,21
FLT0029,Hijacking_Suspected,2025-01-01T12:41:40,50.17785234899329,2.2860125783448058,8590.140498699324,237,-794,212
FLT0029,Hijacking_Suspected,2025-01-01T12:42:00,50.191275167785236,2.282398138089504,8675.575985778214,411,98,86
FLT0029,Hijacking_Suspected,2025-01-01T12:42:20,50.20469798657718,2.27841269106021,9100.75417941602,455,731,145
FLT0029,Hijacking_Suspected,2025-01-01T12:42:40,50.218120805369125,2.274074182175092,9154.919000335974,359,140,279
FLT0029,Hijacking_Suspected,2025-01-01T12:43:00,50.23154362416108,2.2694021460525615,8626.484632948801,496,675,204
FLT0029,Hijacking_Suspected,2025-01-01T12:43:20,50.24496644295302,2.264417619054483,8885.154755703976,263,347,99
FLT0029,Hijacking_Suspected,2025-01-01T12:43:40,50.258389261744966,2.2591430445676166,8818.174850334102,216,517,98
FLT0029,Hijacking_Suspected,2025-01-01T12:44:00,50.27181208053691,2.2536021719497743,8853.997103135522,345,362,197
FLT0029,Hijacking_Suspected,2025-01-01T12:44:20,50.285234899328856,2.247819949595698,9283.079332881884,301,571,52
FLT0029,Hijacking_Suspected,2025-01-01T12:44:40,50.29865771812081,2.241822412604139,9211.951639064177,445,691,37
FLT0029,Hijacking_Suspected,2025-01-01T12:45:00,50.31208053691275,2.235636565551933,8994.263346043888,237,-613,218
FLT0029,Hijacking_Suspected,2025-01-01T12:45:20,50.3255033557047,2.229290260902891,8836.211421865522,234,305,129
FLT0029,Hijacking_Suspected,2025-01-01T12:45:40,50.33892617449664,2.2228120735989862,8595.105098933958,209,-782,310
FLT0029,Hijacking_Suspected,2025-01-01T12:46:00,50.352348993288594,2.2162311723985026,9426.055481634585,339,-673,314
FLT0029,Hijacking_Suspected,2025-01-01T12:46:20,50.36577181208054,2.2095771885404574,9177.634170085475,209,689,184
FLT0029,Hijacking_Suspected,2025-01-01T12:46:40,50.37919463087248,2.2028800823266566,8787.999268778058,285,687,218
FLT0029,Hijacking_Suspected,2025-01-01T12:47:00,50.39261744966443,2.1961700082221047,9215.879849287467,252,557,210
FLT0029,Hijacking_Suspected,2025-01-01T12:47:20,50.40604026845637,2.1894771790811753,8978.932913827612,473,-535,16
FLT0029,Hijacking_Suspected,2025-01-01T12:47:40,50.419463087248324,2.1828317301108777,8913.867148541298,495,-571,255
FLT0029,Hijacking_Suspected,2025-01-01T12:48:00,50.43288590604027,2.176263583183736,9130.56345848688,311,754,182
FLT0029,Hijacking_Suspected,2025-01-01T12:48:20,50.446308724832214,2.1698023121112358,8777.550525026183,208,494,244
FLT0029,Hijacking_Suspected,2025-01-01T12:48:40,50.45973154362416,2.1634770094844478,8896.873044146967,339,-15,254
FLT0029,Hijacking_Suspected,2025-01-01T12:49:00,50.47315436241611,2.1573161556814067,9036.438319259863,220,-22,178
FLT0029,Hijacking_Suspected,2025-01-01T12:49:20,50.486577181208055,2.151347490631041,8850.164642134436,456,648,81
FLT0029,Hijacking_Suspected,2025-01-01T12:49:40,50.5,2.1455978889110634,9200.725563080257,337,112,216
FLT0030,Hijacking_Suspected,2025-01-01T12:00:00,48.5,2.2,9560.719951103478,457,351,242
FLT0030,Hijacking_Suspected,2025-01-01T12:00:20,48.513422818791945,2.206706372161879,8773.710560217858,359,617,18
FLT0030,Hijacking_Suspected,2025-01-01T12:00:40,48.52684563758389,2.2133825481377927,8500.462411108787,406,-46,148
FLT0030,Hijacking_Suspected,2025-01-01T12:01:00,48.54026845637584,2.2199984677034577,8399.477949757122,407,484,252
FLT0030,Hijacking_Suspected,2025-01-01T12:01:20,48.553691275167786,2.226524341945776,8954.859557551505,485,-608,101
FLT0030,Hijacking_Suspected,2025-01-01T12:01:40,48.56711409395973,2.2329307873907243,8801.050622962146,340,349,190
FLT0030,Hijacking_Suspected,2025-01-01T12:02:00,48.580536912751676,2.2391889583057116,9062.358150320124,296,-20,165
FLT0030,Hijacking_Suspected,2025-01-01T12:02:20,48.59395973154363,2.2452706765806973,9039.77930160783,380,294,29
FLT0030,Hijacking_Suspected,2025-01-01T12:02:40,48.60738255033557,2.2511485586032616,8519.03494601577,240,-317,335
FLT0030,Hijacking_Suspected,2025-01-01T12:03:00,48.62080536912752,2.2567961385563646,8455.534851155579,221,-727,128
FLT0030,Hijacking_Suspected,2025-01-01T12:03:20,48.63422818791946,2.2621879875836286,9088.779972103828,353,-494,291
FLT0030,Hijacking_Suspected,2025-01-01T12:03:40,48.647651006711406,2.2672998282855903,9040.628650415987,427,-440,117
FLT0030,Hijacking_Suspected,2025-01-01T12:04:00,48.66107382550336,2.2721086440313893,8872.254600490034,399,-470,29
FLT0030,Hijacking_Suspected,2025-01-01T12:04:20,48.6744966442953,2.276592782593706,8502.85692446031,304,-341,79
FLT0030,Hijacking_Suspected,2025-01-01T12:04:40,48.68791946308725,2.2807320536403233,9141.417378829497,371,513,359
FLT0030,Hijacking_Suspected,2025-01-01T12:05:00,48.70134228187919,2.284507819643339,9381.569863627183,313,-25,60
FLT0030,Hijacking_Suspected,2025-01-01T12:05:20,48.714765100671144,2.287903079796709,9083.394732065677,429,762,71
FLT0030,Hijacking_Suspected,2025-01-01T12:05:40,48.72818791946309,2.2909025465642627,8745.75783283048,202,551,228
FLT0030,Hijacking_Suspected,2025-01-01T12:06:00,48.741610738255034,2.2934927145135364,9013.365649671345,489,-684,191
FLT0030,Hijacking_Suspected,2025-01-01T12:06:20,48.75503355704698,2.295661921125483,8590.165775719894,242,-393,261
FLT0030,Hijacking_Suspected,2025-01-01T12:06:40,48.76845637583892,2.2974003993062584,9317.388214151637,274,790,254
FLT0030,Hijacking_Suspected,2025-01-01T12:07:00,48.781879194630875,2.2987003213646497,9024.553300358863,269,-43,334
FLT0030,Hijacking_Suspected,2025-01-01T12:07:20,48.79530201342282,2.299555834257123,8469.55292647403,471,137,230
FLT0030,Hijacking_Suspected,2025-01-01T12:07:40,48.808724832214764,2.2999630859418048,8909.797691866896,252,-762,210
FLT0030,Hijacking_Suspected,2025-01-01T12:08:00,48.82214765100671,2.2999202427227234,9138.99045307027,285,753,26
FLT0030,Hijacking_Suspected,2025-01-01T12:08:20,48.83557046979866,2.299427497506235,8900.085713707344,434,236,121
FLT0030,Hijacking_Suspected,2025-01-01T12:08:40,48.848993288590606,2.2984870689324373,8917.231283567948,471,-460,132
FLT0030,Hijacking_Suspected,2025-01-01T12:09:00,48.86241610738255,2.297103191385498,8632.679337885818,212,433,48
FLT0030,Hijacking_Suspected,2025-01-01T12:09:20,48.875838926174495,2.2952820959278677,9169.962296124497,304,-58,221
FLT0030,Hijacking_Suspected,2025-01-01T12:09:40,48.88926174496644,2.2930319822442304,8805.45923999426,299,-769,11
FLT0030,Hijacking_Suspected,2025-01-01T12:10:00,48.90268456375839,2.2903629817215108,8353.06638689849,358,108,73
FLT0030,Hijacking_Suspected,2025-01-01T12:10:20,48.91610738255034,2.28728711183118,8888.622788798883,236,-280,304
FLT0030,Hijacking_Suspected,2025-01-01T12:10:40,48.92953020134228,2.2838182220192533,9294.344914671106,443,-275,25
FLT0030,Hijacking_Suspected,2025-01-01T12:11:00,48.942953020134226,2.2799719313476206,8883.921166020016,376,-650,17
FLT0030,Hijacking_Suspected,2025-01-01T12:11:20,48.95637583892618,2.275765558167485,9521.395495537055,325,250,19
FLT0030,Hijacking_Suspected,2025-01-01T12:11:40,48.96979865771812,2.2712180421415615,9128.690384564556,436,-378,163
FLT0030,Hijacking_Suspected,2025-01-01T12:12:00,48.98322147651007,2.2663498589661413,9101.62744868411,429,-301,271
FLT0030,Hijacking_Suspected,2025-01-01T12:12:20,48.99664429530201,2.2611829281769933,8961.480520224717,381,232,200
FLT0030,Hijacking_Suspected,2025-01-01T12:12:40,49.01006711409396,2.2557405144542173,8979.514137670712,280,-79,360
FLT0030,Hijacking_Suspected,2025-01-01T12:13:00,49.02348993288591,2.2500471228704386,8920.972909464148,380,-471,350
FLT0030,Hijacking_Suspected,2025-01-01T12:13:20,49.03691275167785,2.2441283885539924,8909.319182375242,305,-594,284
FLT0030,Hijacking_Suspected,2025-01-01T12:13:40,49.0503355704698,2.2380109612639125,9159.260148620144,477,-127,122
FLT0030,Hijacking_Suspected,2025-01-01T12:14:00,49.06375838926174,2.231722385396427,8719.25063106283,392,54,275
FLT0030,Hijacking_Suspected,2025-01-01T12:14:20,49.077181208053695,2.225290975963255,8677.231851382721,420,628,321
FLT0030,Hijacking_Suspected,2025-01-01T12:14:40,49.09060402684564,2.2187456911001178,8663.041484737387,327,-240,173
FLT0030,Hijacking_Suspected,2025-01-01T12:15:00,49.104026845637584,2.2121160016795165,9613.696364303147,399,375,272
FLT0030,Hijacking_Suspected,2025-01-01T12:15:20,49.11744966442953,2.205431758614852,9159.102870501174,316,1,98
FLT0030,Hijacking_Suspected,2025-01-01T12:15:40,49.130872483221474,2.198723058453371,9091.347660504043,500,674,157
FLT0030,Hijacking_Suspected,2025-01-01T12:16:00,49.144295302013425,2.1920201078631147,8682.74559891197,457,-689,73
FLT0030,Hijacking_Suspected,2025-01-01T12:16:20,49.15771812080537,2.1853530876240437,9187.00269020245,259,424,179
FLT0030,Hijacking_Suspected,2025-01-01T12:16:40,49.171140939597315,2.1787520167357166,8965.028596064001,355,474,97
FLT0030,Hijacking_Suspected,2025-01-01T12:17:00,49.18456375838926,2.172246617253413,9064.250682339525,312,-656,168
FLT0030,Hijacking_Suspected,2025-01-01T12:17:20,49.19798657718121,2.1658661804612738,8707.013905240934,378,328,352
FLT0030,Hijacking_Suspected,2025-01-01T12:17:40,49.211409395973156,2.1596394349850394,9048.080657225273,477,-315,210
FLT0030,Hijacking_Suspected,2025-01-01T12:18:00,49.2248322147651,2.153594417438221,8872.849938538055,344,-41,325
FLT0030,Hijacking_Suspected,2025-01-01T12:18:20,49.238255033557046,2.1477583461841303,8770.316652890944,358,67,181
FLT0030,Hijacking_Suspected,2025-01-01T12:18:40,49.25167785234899,2.1421574987821757,9220.231900742174,294,-173,76
FLT0030,Hijacking_Suspected,2025-01-01T12:19:00,49.26510067114094,2.1368170936702295,8538.687657441,469,212,69
FLT0030,Hijacking_Suspected,2025-01-01T12:19:20,49.27852348993289,2.1317611766158104,9169.432879294245,250,774,203
FLT0030,Hijacking_Suspected,2025-01-01T12:19:40,49.29194630872483,2.12701251244734,9205.345840065898,428,-231,119
FLT0030,Hijacking_Suspected,2025-01-01T12:20:00,49.30536912751678,2.122592482552975,8736.106897334628,232,-310,34
FLT0030,Hijacking_Suspected,2025-01-01T12:20:20,49.31879194630872,2.1185209886085317,8753.90146166026,200,560,270
FLT0030,Hijacking_Suspected,2025-01-01T12:20:40,49.33221476510067,2.114816362967977,8933.09229562008,265,352,80
FLT0030,Hijacking_Suspected,2025-01-01T12:21:00,49.34563758389262,2.111495286119967,9084.610863138667,419,746,115
FLT0030,Hijacking_Suspected,2025-01-01T12:21:20,49.35906040268456,2.108572711582095,8954.143502455732,494,759,179
FLT0030,Hijacking_Suspected,2025-01-01T12:21:40,49.37248322147651,2.1060617985710164,9130.068738057564,451,-221,9
FLT0030,Hijacking_Suspected,2025-01-01T12:22:00,49.38590604026846,2.103973852751611,9528.893895761219,328,-560,129
FLT0030,Hijacking_Suspected,2025-01-01T12:22:20,49.399328859060404,2.1023182753319722,8847.684969255086,231,-780,346
FLT0030,Hijacking_Suspected,2025-01-01T12:22:40,49.41275167785235,2.101102520733424,8485.446008788975,412,553,92
FLT0030,Hijacking_Suspected,2025-01-01T12:23:00,49.42617449664429,2.100332063026158,9247.777074909196,239,529,328
FLT0030,Hijacking_Suspected,2025-01-01T12:23:20,49.439597315436245,2.1000103712816247,9504.99437277826,368,-327,347
FLT0030,Hijacking_Suspected,2025-01-01T12:23:40,49.45302013422819,2.100138893952655,9117.830508915338,286,-353,331
FLT0030,Hijacking_Suspected,2025-01-01T12:24:00,49.466442953020135,2.10071705235164,8673.6753973939,455,423,318
FLT0030,Hijacking_Suspected,2025-01-01T12:24:20,49.47986577181208,2.101742243256134,8962.83229102944,324,381,229
FLT0030,Hijacking_Suspected,2025-01-01T12:24:40,49.493288590604024,2.103209850630157,8664.44295473651,280,468,331
FLT0030,Hijacking_Suspected,2025-01-01T12:25:00,49.506711409395976,2.1051132664084053,9192.856648188885,224,-756,101
FLT0030,Hijacking_Suspected,2025-01-01T12:25:20,49.52013422818792,2.107443920249804,8594.61287919047,279,642,137
FLT0030,Hijacking_Suspected,2025-01-01T12:25:40,49.533557046979865,2.1101913181264154,8909.96136395154,255,-307,144
FLT0030,Hijacking_Suspected,2025-01-01T12:26:00,49.54697986577181,2.1133430895739718,8698.698652111829,493,232,115
FLT0030,Hijacking_Suspected,2025-01-01T12:26:20,49.560402684563755,2.1168850433912607,9038.047405540488,405,-271,83
FLT0030,Hijacking_Suspected,2025-01-01T12:26:40,49.57382550335571,2.120801231537588,8890.097496858672,425,-684,208
FLT0030,Hijacking_Suspected,2025-01-01T12:27:00,49.58724832214765,2.1250740209406027,9053.028630975079,320,194,77
FLT0030,Hijacking_Suspected,2025-01-01T12:27:20,49.600671140939596,2.129684172891165,9006.70516648991,354,681,247
FLT0030,Hijacking_Suspected,2025-01-01T12:27:40,49.61409395973154,2.134610929667772,8704.002291682767,223,197,29
FLT0030,Hijacking_Suspected,2025-01-01T12:28:00,49.62751677852349,2.139832108000507,9188.063119058706,467,190,68
FLT0030,Hijacking_Suspected,2025-01-01T12:28:20,49.64093959731544,2.1453241989536753,8985.370304447066,335,653,153
FLT0030,Hijacking_Suspected,2025-01-01T12:28:40,49.65436241610738,2.1510624737774013,8703.44129764023,329,776,146
FLT0030,Hijacking_Suspected,2025-01-01T12:29:00,49.66778523489933,2.1570210952515736,9672.277966861737,398,-468,198
FLT0030,Hijacking_Suspected,2025-01-01T12:29:20,49.68120805369128,2.1631732340207983,9142.929050015138,275,672,296
FLT0030,Hijacking_Suspected,2025-01-01T12:29:40,49.69463087248322,2.1694911893965547,8954.021833980209,295,-590,81
FLT0030,Hijacking_Suspected,2025-01-01T12:30:00,49.70805369127517,2.175946514082623,9424.561358010547,309,-480,337
FLT0030,Hijacking_Suspected,2025-01-01T12:30:20,49.72147651006711,2.1825101422621973,9552.544682815982,262,-483,350
FLT0030,Hijacking_Suspected,2025-01-01T12:30:40,49.73489932885906,2.1891525204699556,8956.395173305835,272,-792,277
FLT0030,Hijacking_Suspected,2025-01-01T12:31:00,49.74832214765101,2.1958437406598232,9104.219245930428,307,292,160
FLT0030,Hijacking_Suspected,2025-01-01T12:31:20,49.761744966442954,2.2025536748692724,8703.599154599118,236,-524,210
FLT0030,Hijacking_Suspected,2025-01-01T12:31:40,49.7751677852349,2.209252110873822,8955.842174769596,390,-331,296
FLT0030,Hijacking_Suspected,2025-01-01T12:32:00,49.788590604026844,2.215908888220937,8940.28123387204,254,-263,187
